frame_id, total_time_elapsed, dt, x, y, z, yaw, qx, qy, qz, qw, vx, vy, speed, omega
map, 145.997998472, 0.050000001, 92.38152313232422, -79.0892333984375, 0.0015603640349581838, 1.5711755609341242, 0.0004015136505409994, -0.00040399731368634395, 0.7072407325148959, 0.7069725750301437, 6.2037134484177985, -0.0010988635418965023, 6.20371356775922, 0.00030082520867266336
map, 146.997998487, 0.050000001, 92.3804931640625, -70.82964324951172, 0.0018607330275699496, 1.5708313473632312, -1.9017452314738704e-05, 1.562719643521948e-05, 0.7071191625461248, 0.7070943991817454, 8.565388652331361, -0.0009233183693450232, 8.565388702186967, -0.0008340149285138744
map, 147.997998502, 0.050000001, 94.14646911621094, -62.91616439819336, 0.0019289398333057761, 0.9845224517865638, -0.003047659966036666, -0.0014915361056124787, 0.4726174929058606, 0.8812611375115531, 8.135180286469044, -1.3161131302533484, 8.241048474357187, -1.2682990438493742
map, 148.997998517, 0.050000001, 101.6626968383789, -59.75819778442383, 0.0018761825049296021, 0.133112381291267, -0.0012756990972295384, -3.77794117624175e-05, 0.06650706974075271, 0.9977851376118148, 8.366113606551432, -0.3485686984409324, 8.373371984017274, -0.36126645714279143
map, 149.997998531, 0.05, 109.9888916015625, -59.488914489746094, 0.0018432235810905695, 0.003585679831608472, -9.906686036652202e-05, -1.6081248997990016e-06, 0.0017928388048377094, 0.999998387954796, 8.33698386878979, -0.02047976125012375, 8.337009023017036, -0.02172810923617062
map, 150.997998546, 0.05, 118.31845092773438, -59.49264907836914, 0.0018424605950713158, -0.0007727191811412309, 8.873589952701823e-07, -2.503737969394848e-06, -0.0003863595787331978, 0.9999999253596067, 8.338704846608646, 0.0010330947936193996, 8.338704910720729, 0.000987083038002337
map, 151.997998561, 0.050000001, 126.64844512939453, -59.49503707885742, 0.0018424605950713158, -5.00233824683157e-05, 6.633098101082348e-07, -2.443807020080513e-06, -2.5011689610330305e-05, 0.9999999996840018, 8.338680260236154, 0.00034850934801011714, 8.338680267616336, 0.00035615329057919775
map, 152.997998576, 0.050000001, 131.74044799804688, -59.49505615234375, 0.0022969814017415047, -6.648304357133707e-06, -5.2929258428061e-07, 0.0010045764451939165, -3.323615431456916e-06, 0.9999994954072925, -0.00045255174838697537, -3.2272148611040737e-07, 0.0005933606733863008, 9.862490812329443e-07
map, 153.997998591, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 154.997998606, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
